Vehicle Count,Time Allocated (seconds),Fixed Time
0,2,60
0,2,45
2,5,60
2,5,45
1,5,60
1,5,30
2,5,60
2,5,30
4,7,30
3,7,45
2,5,60
3,7,30
2,5,45
2,5,30
4,7,60
3,7,30
2,5,45
1,5,30
2,5,60
3,7,30
2,5,45
1,5,60
3,7,60
2,5,60
2,5,45
4,7,45
3,7,30
1,5,45
0,2,30
2,5,30
1,5,45
3,7,30
4,7,30
2,5,60
4,7,30
2,5,45
1,5,60
2,5,60
2,5,60
1,5,45
1,5,60
1,5,30
4,7,45
3,7,45
2,5,45
2,5,45
2,5,45
3,7,30
5,9,45
4,7,45
5,9,60
4,7,30
6,9,30
2,5,30
0,2,60
0,2,45
3,7,30
3,7,60
4,7,45
5,9,30
3,7,60
3,7,45
2,5,30
2,5,30
4,7,45
5,9,30
3,7,60
0,2,60
0,2,30
2,5,30
2,5,60
2,5,30
2,5,45
3,7,60
2,5,30
1,5,45
3,7,45
1,5,45
3,7,60
3,7,30
1,5,30
1,5,30
0,2,45
1,5,30
1,5,60
2,5,30
2,5,60
3,7,45
2,5,60
5,9,60
4,7,45
5,9,45
6,9,30
8,11,30
8,11,45
7,11,30
4,7,30
4,7,30
1,5,60
3,7,30
5,9,45
5,9,30
2,5,30
2,5,60
4,7,30
4,7,60
4,7,45
3,7,60
5,9,60
4,7,60
1,5,30
4,7,45
2,5,60
4,7,30
3,7,30
4,7,60
3,7,30
2,5,60
1,5,60
4,7,30
1,5,60
2,5,45
1,5,60
3,7,45
3,7,60
1,5,60
2,5,60
3,7,45
3,7,60
14,18,45
9,13,60
10,13,60
14,18,60
10,13,60
9,13,45
9,13,30
3,7,45
6,9,60
5,9,30
6,9,45
7,11,45
5,9,45
4,7,60
6,9,60
4,7,45
6,9,45
8,11,45
2,5,30
9,13,60
4,7,45
5,9,60
12,15,30
17,22,45
7,11,30
7,11,60
7,11,45
11,15,30
8,11,45
12,15,30
5,9,30
3,7,30
3,7,60
1,5,60
2,5,60
2,5,45
4,7,30
2,5,45
2,5,45
2,5,60
5,9,60
7,11,30
2,5,60
1,5,30
2,5,30
2,5,45
3,7,45
2,5,45
1,5,30
3,7,45
2,5,30
2,5,30
5,9,30
4,7,45
2,5,60
3,7,30
1,5,30
2,5,45
4,7,30
2,5,60
7,11,30
2,5,60
1,5,60
5,9,45
3,7,60
1,5,45
2,5,45
1,5,45
2,5,60
1,5,30
2,5,45
2,5,45
3,7,60
3,7,45
3,7,30
3,7,60
1,5,45
2,5,30
1,5,60
1,5,60
1,5,45
1,5,60
5,9,30
5,9,60
5,9,45
1,5,30
2,5,30
2,5,60
1,5,60
6,9,60
3,7,45
1,5,60
0,2,30
1,5,60
2,5,60
3,7,60
3,7,60
2,5,45
1,5,45
3,7,45
1,5,30
2,5,45
3,7,30
2,5,45
0,2,60
2,5,45
0,2,60
4,7,60
2,5,45
0,2,60
1,5,45
3,7,60
1,5,60
4,7,30
4,7,45
16,20,45
2,5,30
5,9,30
8,11,45
4,7,30
24,28,30
35,41,30
0,2,60
3,7,60
2,5,45
2,5,60
5,9,45
4,7,30
4,7,60
12,15,45
5,9,30
7,11,60
5,9,45
3,7,60
1,5,60
4,7,60
3,7,45
7,11,30
5,9,60
7,11,45
14,18,30
4,7,45
8,11,30
7,11,30
5,9,30
4,7,45
3,7,60
3,7,30
1,5,30
2,5,30
6,9,30
9,13,30
37,43,45
11,15,60
12,15,30
12,15,45
15,20,45
13,18,45
17,22,30
11,15,30
12,15,60
9,13,30
8,11,30
13,18,45
17,22,30
10,13,60
15,20,45
22,26,30
1,5,45
3,7,60
4,7,30
3,7,45
1,5,30
3,7,45
7,11,30
7,11,30
7,11,30
11,15,60
13,18,30
5,9,60
5,9,45
2,5,45
5,9,30
4,7,30
3,7,45
8,11,45
4,7,30
8,11,45
7,11,30
11,15,45
6,9,45
5,9,30
4,7,60
6,9,30
5,9,60
9,13,30
10,13,60
6,9,30
4,7,30
6,9,30
4,7,60
3,7,60
2,5,45
5,9,45
3,7,30
4,7,45
4,7,45
6,9,45
3,7,45
2,5,30
7,11,60
3,7,30
3,7,45
2,5,60
5,9,60
6,9,45
8,11,60
2,5,45
4,7,30
1,5,30
2,5,30
7,11,60
10,13,45
8,11,60
3,7,30
5,9,30
5,9,45
4,7,30
3,7,30
6,9,30
5,9,45
5,9,30
4,7,45
5,9,30
8,11,60
6,9,60
6,9,30
5,9,60
3,7,60
2,5,45
5,9,60
3,7,60
5,9,30
2,5,30
6,9,45
3,7,45
3,7,45
2,5,60
5,9,60
6,9,30
4,7,30
3,7,30
5,9,30
4,7,45
5,9,30
6,9,30
3,7,45
3,7,60
5,9,60
4,7,60
3,7,30
4,7,45
5,9,30
6,9,60
3,7,30
3,7,60
2,5,60
7,11,45
4,7,45
5,9,60
5,9,30
6,9,45
3,7,30
6,9,45
4,7,30
5,9,45
6,9,30
5,9,45
3,7,60
3,7,60
3,7,30
6,9,45
1,5,30
8,11,30
10,13,30
6,9,30
7,11,60
10,13,45
6,9,60
5,9,60
2,5,45
2,5,60
1,5,60
2,5,60
13,18,60
1,5,60
1,5,60
2,5,30
1,5,45
2,5,30
4,7,45
3,7,45
5,9,30
2,5,30
3,7,45
7,11,60
2,5,45
3,7,30
3,7,45
3,7,30
3,7,30
2,5,45
2,5,60
3,7,30
1,5,45
2,5,45
7,11,30
1,5,30
2,5,60
2,5,60
2,5,30
1,5,45
1,5,60
1,5,60
2,5,45
2,5,30
2,5,45
9,13,45
4,7,60
3,7,45
5,9,60
3,7,45
3,7,45
6,9,30
1,5,30
6,9,45
6,9,30
4,7,45
5,9,30
3,7,45
4,7,30
2,5,45
6,9,30
8,11,45
7,11,60
5,9,60
4,7,45
2,5,60
3,7,60
6,9,60
5,9,30
3,7,45
6,9,60
5,9,60
4,7,60
4,7,60
5,9,45
5,9,60
3,7,30
5,9,30
4,7,60
3,7,60
4,7,60
7,11,60
4,7,45
5,9,45
4,7,60
4,7,45
8,11,60
8,11,60
7,11,60
3,7,60
4,7,60
6,9,60
5,9,30
4,7,30
6,9,30
4,7,30
8,11,45
6,9,60
6,9,60
6,9,45
7,11,30
7,11,30
9,13,30
8,11,45
9,13,30
10,13,45
9,13,30
7,11,45
6,9,60
7,11,30
8,11,60
4,7,60
6,9,45
8,11,45
9,13,45
9,13,30
7,11,45
6,9,30
6,9,60
6,9,60
8,11,45
6,9,30
7,11,45
6,9,30
6,9,60
6,9,30
6,9,60
6,9,45
7,11,60
6,9,30
8,11,45
7,11,45
7,11,30
6,9,30
8,11,45
4,7,30
2,5,45
5,9,30
1,5,45
0,2,60
1,5,60
2,5,45
2,5,45
6,9,45
3,7,45
4,7,30
3,7,30
3,7,30
3,7,60
3,7,30
4,7,60
3,7,45
3,7,30
3,7,45
6,9,60
2,5,30
2,5,60
6,9,30
3,7,30
5,9,60
6,9,60
2,5,60
2,5,60
3,7,60
4,7,45
7,11,60
4,7,30
5,9,45
2,5,45
5,9,30
5,9,60
3,7,60
2,5,60
3,7,60
3,7,60
2,5,30
5,9,60
2,5,30
2,5,45
6,9,45
5,9,45
5,9,45
4,7,30
5,9,30
7,11,30
6,9,30
4,7,45
4,7,45
3,7,60
2,5,45
3,7,60
4,7,60
2,5,30
4,7,60
4,7,60
3,7,45
3,7,30
2,5,45
14,18,60
2,5,60
2,5,60
0,2,30
0,2,45
1,5,45
2,5,60
3,7,45
2,5,45
3,7,60
2,5,30
8,11,30
3,7,30
1,5,45
2,5,45
5,9,60
3,7,30
1,5,30
2,5,45
2,5,30
0,2,30
2,5,45
8,11,60
2,5,45
2,5,60
2,5,30
1,5,45
3,7,60
3,7,30
2,5,60
0,2,60
0,2,45
2,5,60
5,9,45
6,9,45
0,2,60
1,5,45
1,5,45
0,2,30
0,2,60
3,7,45
2,5,45
6,9,30
2,5,30
12,15,30
3,7,60
2,5,60
2,5,45
2,5,60
5,9,30
2,5,45
5,9,45
3,7,45
5,9,60
3,7,30
4,7,45
2,5,30
1,5,60
2,5,45
3,7,45
0,2,60
1,5,60
4,7,60
3,7,60
3,7,45
0,2,45
12,15,60
2,5,30
0,2,45
1,5,30
1,5,45
2,5,60
2,5,30
3,7,30
2,5,30
2,5,60
1,5,60
3,7,45
0,2,30
2,5,45
3,7,60
1,5,60
2,5,30
2,5,60
4,7,30
1,5,45
2,5,30
1,5,45
0,2,30
5,9,45
3,7,60
3,7,30
2,5,30
1,5,45
1,5,45
5,9,45
4,7,30
3,7,30
2,5,45
1,5,60
2,5,60
1,5,45
3,7,30
2,5,60
3,7,30
2,5,30
3,7,30
3,7,45
3,7,60
1,5,30
2,5,30
1,5,60
3,7,45
3,7,60
1,5,60
5,9,60
3,7,45
3,7,45
2,5,60
2,5,60
3,7,60
6,9,30
6,9,60
7,11,60
6,9,60
21,26,60
2,5,30
13,18,45
21,26,45
3,7,30
12,15,60
23,28,60
21,26,30
22,26,60
4,7,30
15,20,45
18,22,45
17,22,60
30,35,45
7,11,30
4,7,45
26,30,60
42,48,60
32,37,30
11,15,30
5,9,45
4,7,45
20,24,60
25,30,30
20,24,60
23,28,30
2,5,30
23,28,60
23,28,60
2,5,30
15,20,60
35,41,30
5,9,45
2,5,45
3,7,60
1,5,30
4,7,60
3,7,30
2,5,60
5,9,45
1,5,45
3,7,45
2,5,45
1,5,30
6,9,60
0,2,30
4,7,45
5,9,60
15,20,60
3,7,30
4,7,60
3,7,60
5,9,30
1,5,60
1,5,60
4,7,30
1,5,30
2,5,30
1,5,30
4,7,60
3,7,45
1,5,30
2,5,30
2,5,60
4,7,30
4,7,30
2,5,45
1,5,60
1,5,30
5,9,45
3,7,45
2,5,60
3,7,60
12,15,30
1,5,60
33,39,60
5,9,45
27,33,45
13,18,60
43,50,60
19,24,60
7,11,45
11,15,45
24,28,30
13,18,60
6,9,30
6,9,45
12,15,30
8,11,60
40,45,45
28,33,30
24,28,30
4,7,60
41,48,30
7,11,60
8,11,60
2,5,30
19,24,30
32,37,60
14,18,30
15,20,30
11,15,45
11,15,30
12,15,60
6,9,45
6,9,60
3,7,60
19,24,60
21,26,45
7,11,45
13,18,30
5,9,30
2,5,30
2,5,30
9,13,45
5,9,45
2,5,60
15,20,30
14,18,45
9,13,30
4,7,60
1,5,60
6,9,60
7,11,45
3,7,45
2,5,45
5,9,30
6,9,30
3,7,30
4,7,60
4,7,30
6,9,60
4,7,60
5,9,45
3,7,45
2,5,30
6,9,30
9,13,45
8,11,30
6,9,60
7,11,60
5,9,30
30,35,30
23,28,60
26,30,30
26,30,45
24,28,60
0,2,30
0,2,60
28,33,45
31,37,60
3,7,60
6,9,60
4,7,30
3,7,60
1,5,45
3,7,60
2,5,45
3,7,60
35,41,45
7,11,30
10,13,30
7,11,45
6,9,60
8,11,30
6,9,45
5,9,60
7,11,30
6,9,30
6,9,30
5,9,45
6,9,30
8,11,30
2,5,30
2,5,60
1,5,30
3,7,45
1,5,30
1,5,30
2,5,60
4,7,60
3,7,30
3,7,30
2,5,60
3,7,45
4,7,45
3,7,45
6,9,60
2,5,45
2,5,30
3,7,45
2,5,30
2,5,45
3,7,30
2,5,30
3,7,30
4,7,30
2,5,60
2,5,45
3,7,60
4,7,60
2,5,60
2,5,30
1,5,45
2,5,45
2,5,60
3,7,60
1,5,60
3,7,30
1,5,30
3,7,30
2,5,60
2,5,45
3,7,30
1,5,30
1,5,60
1,5,60
1,5,45
1,5,30
2,5,60
5,9,45
2,5,45
4,7,60
3,7,60
3,7,45
2,5,45
3,7,30
2,5,60
4,7,60
3,7,30
3,7,30
6,9,30
5,9,45
4,7,45
3,7,45
1,5,60
3,7,60
2,5,45
2,5,60
4,7,30
1,5,60
1,5,30
1,5,45
2,5,45
0,2,30
4,7,60
3,7,45
3,7,30
1,5,45
4,7,60
1,5,45
4,7,30
0,2,45
1,5,45
2,5,30
2,5,30
7,11,45
1,5,45
2,5,60
1,5,30
3,7,60
2,5,60
2,5,60
3,7,30
2,5,60
1,5,30
0,2,60
1,5,30
2,5,30
0,2,30
3,7,60
1,5,30
1,5,45
1,5,60
1,5,60
1,5,60
1,5,30
1,5,60
1,5,60
1,5,30
1,5,60
1,5,60
0,2,45
4,7,30
1,5,30
0,2,45
2,5,30
3,7,45
3,7,30
3,7,60
1,5,45
1,5,60
2,5,30
1,5,30
2,5,45
0,2,45
1,5,60
1,5,30
1,5,60
0,2,45
3,7,60
1,5,45
2,5,45
2,5,60
1,5,60
1,5,45
2,5,30
2,5,60
1,5,45
1,5,30
2,5,30
1,5,45
1,5,30
5,9,30
1,5,45
2,5,45
3,7,45
1,5,60
3,7,45
2,5,60
2,5,45
1,5,30
1,5,60
1,5,60
1,5,45
4,7,45
2,5,30
2,5,45
2,5,30
0,2,30
1,5,30
1,5,60
2,5,45
0,2,45
1,5,30
3,7,45
1,5,30
3,7,45
2,5,30
1,5,60
3,7,60
2,5,45
2,5,60
3,7,30
1,5,30
2,5,60
0,2,45
1,5,30
1,5,45
0,2,60
3,7,60
2,5,30
4,7,60
1,5,45
1,5,60
0,2,30
2,5,60
2,5,45
3,7,45
3,7,30
2,5,60
3,7,45
2,5,30
1,5,60
2,5,60
2,5,30
2,5,60
1,5,45
2,5,45
3,7,30
2,5,45
1,5,60
2,5,30
1,5,60
1,5,60
2,5,60
2,5,45
2,5,60
1,5,60
3,7,60
3,7,45
1,5,60
2,5,60
1,5,60
0,2,45
1,5,45
1,5,45
1,5,45
1,5,60
2,5,45
1,5,30
3,7,30
1,5,30
1,5,60
3,7,45
2,5,30
2,5,45
0,2,45
3,7,45
2,5,30
2,5,30
1,5,45
1,5,30
1,5,45
2,5,45
2,5,30
2,5,45
1,5,60
1,5,60
1,5,60
5,9,60
4,7,60
4,7,60
2,5,45
3,7,60
2,5,30
5,9,60
1,5,45
3,7,45
1,5,45
4,7,60
4,7,30
4,7,30
3,7,45
2,5,60
2,5,60
3,7,45
3,7,45
4,7,45
2,5,45
2,5,45
7,11,30
4,7,60
2,5,60
3,7,60
3,7,60
4,7,60
4,7,45
2,5,45
2,5,60
1,5,30
2,5,45
3,7,30
4,7,45
2,5,45
2,5,30
1,5,45
1,5,45
1,5,60
2,5,30
1,5,30
1,5,30
3,7,45
1,5,60
4,7,60
3,7,45
2,5,30
2,5,30
3,7,45
1,5,45
7,11,60
1,5,30
2,5,60
3,7,30
6,9,45
2,5,60
4,7,30
2,5,45
2,5,45
2,5,60
3,7,30
2,5,45
2,5,60
3,7,45
0,2,60
5,9,60
1,5,45
2,5,30
0,2,60
0,2,45
1,5,30
0,2,60
1,5,60
1,5,45
1,5,60
2,5,30
1,5,30
1,5,30
3,7,45
1,5,60
3,7,60
1,5,45
4,7,30
2,5,45
2,5,60
3,7,45
2,5,45
2,5,45
1,5,30
2,5,45
2,5,60
2,5,45
1,5,30
2,5,30
4,7,45
3,7,30
1,5,45
5,9,45
2,5,30
3,7,45
3,7,60
1,5,30
1,5,45
1,5,60
0,2,45
1,5,60
1,5,30
4,7,30
0,2,45
2,5,45
7,11,45
11,15,60
12,15,30
6,9,60
7,11,60
9,13,60
4,7,30
9,13,60
8,11,30
1,5,45
8,11,45
10,13,60
10,13,45
8,11,60
10,13,45
12,15,30
9,13,60
3,7,60
2,5,30
6,9,45
1,5,30
4,7,60
2,5,30
3,7,45
4,7,60
3,7,60
5,9,45
3,7,30
3,7,45
4,7,45
3,7,45
0,2,45
1,5,30
1,5,45
2,5,45
2,5,45
1,5,45
2,5,30
1,5,60
1,5,30
2,5,45
2,5,30
0,2,30
2,5,45
1,5,30
1,5,30
1,5,45
2,5,30
2,5,60
1,5,60
1,5,60
2,5,45
3,7,60
0,2,30
0,2,45
1,5,60
2,5,30
1,5,45
0,2,30
0,2,45